,id_school,name_school,latitude_school,longitude_school,type_technology,latitude_service_point,longitude_service_point,tower_range_meters,distance_km_school_service_point
1125,1616da97-3e99-3a5d-8655-f73da43c31fe,KIBURARA PS,-1.666111112,30.418333053588867,cellular_tower,-1.6601,30.4062,1000,1.5051228756966786
1126,1616da97-3e99-3a5d-8655-f73da43c31fe,KIBURARA PS,-1.666111112,30.418333053588867,cellular_tower,-1.6611,30.405,1424,1.5832366678795007
1127,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,ADSL,-1.843455,29.334184,,12.85177023578749
1128,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,ADSL,-1.752379,29.444138,,14.104302861161564
1129,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,cellular_tower,-1.7222,29.2933,9718,2.997594615301083
1130,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,cellular_tower,-1.7004,29.32,1000,3.1606528185399343
1131,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,cellular_tower,-1.7003,29.3225,1000,3.1893001472679083
1132,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,cellular_tower,-1.6993,29.3173,1188,3.2910083579491753
1133,16c4782f-dd5c-3ed4-8c7d-8c469b9a0099,EP KINIHIRA,-1.728819013,29.31944465637207,cellular_tower,-1.6991,29.3241,2971,3.3448656939062604
1134,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,FTTH,-1.294226,30.360682,,4.200970872260223
1135,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,ADSL,-1.247599,30.340211,,9.807945020887754
1136,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,cellular_tower,-1.3346,30.3685,2102,0.37357790292410076
1137,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,cellular_tower,-1.3275,30.3697,1000,0.4507251153511868
1138,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,cellular_tower,-1.3321,30.3767,18023,0.9522598894694673
1139,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,cellular_tower,-1.3237,30.3724,1000,0.9625292976912603
1140,170fb7a0-52c5-3401-a901-f8dfb1017a5e,KABARE PS,-1.331256032,30.3681755065918,cellular_tower,-1.3224,30.3759,1000,1.3065527316545402
1141,17551176-04c5-3740-bfb1-839f5d19b997,EP AMAREMBO,-1.911455035,30.59747314453125,EVDSL,-1.984926,30.620635,,8.565499125471039
1142,17551176-04c5-3740-bfb1-839f5d19b997,EP AMAREMBO,-1.911455035,30.59747314453125,cellular_tower,-1.9614,30.538,1000,8.632848991003705
1143,17551176-04c5-3740-bfb1-839f5d19b997,EP AMAREMBO,-1.911455035,30.59747314453125,cellular_tower,-1.9757,30.5533,1000,8.667812198537284
1144,17551176-04c5-3740-bfb1-839f5d19b997,EP AMAREMBO,-1.911455035,30.59747314453125,cellular_tower,-1.9668,30.5422,1585,8.695050330518628
1145,17551176-04c5-3740-bfb1-839f5d19b997,EP AMAREMBO,-1.911455035,30.59747314453125,cellular_tower,-1.9678,30.5405,7763,8.907383775735115
1146,17551176-04c5-3740-bfb1-839f5d19b997,EP AMAREMBO,-1.911455035,30.59747314453125,cellular_tower,-1.9579,30.531,1000,9.013497597390687
1147,19e450b7-4eeb-3791-b697-603afb553699,GS NKOMANGWA,-1.915287971,30.384246826171875,EVDSL,-1.836092,30.340428,,10.063008164453565
1148,19e450b7-4eeb-3791-b697-603afb553699,GS NKOMANGWA,-1.915287971,30.384246826171875,cellular_tower,-1.9173,30.3781,13624,0.7188172225828526
1149,19e450b7-4eeb-3791-b697-603afb553699,GS NKOMANGWA,-1.915287971,30.384246826171875,cellular_tower,-1.9025,30.3819,14671,1.4456780975892132
1150,19e450b7-4eeb-3791-b697-603afb553699,GS NKOMANGWA,-1.915287971,30.384246826171875,cellular_tower,-1.9266,30.3778,18060,1.4475720445821005
1151,19e450b7-4eeb-3791-b697-603afb553699,GS NKOMANGWA,-1.915287971,30.384246826171875,cellular_tower,-1.9294,30.3765,9555,1.7898416585325092
1152,19e450b7-4eeb-3791-b697-603afb553699,GS NKOMANGWA,-1.915287971,30.384246826171875,cellular_tower,-1.9074,30.4004,14131,1.9979684716959576
1153,1a2007e5-527b-3c60-9073-6d8adf8ff666,EP KABERE,-1.626611948,29.364133834838867,EVDSL,-1.533929,29.432667,,12.815595461325184
1154,1a2007e5-527b-3c60-9073-6d8adf8ff666,EP KABERE,-1.626611948,29.364133834838867,cellular_tower,-1.6466,29.3805,1000,2.8720921988290753
1155,1a2007e5-527b-3c60-9073-6d8adf8ff666,EP KABERE,-1.626611948,29.364133834838867,cellular_tower,-1.6443,29.385,1000,3.0409512806129357
1156,1a2007e5-527b-3c60-9073-6d8adf8ff666,EP KABERE,-1.626611948,29.364133834838867,cellular_tower,-1.6451,29.3848,3129,3.0826281978876025
1157,1a2007e5-527b-3c60-9073-6d8adf8ff666,EP KABERE,-1.626611948,29.364133834838867,cellular_tower,-1.6433,29.387,8050,3.146889017519263
1158,1a2007e5-527b-3c60-9073-6d8adf8ff666,EP KABERE,-1.626611948,29.364133834838867,cellular_tower,-1.6437,29.3869,4317,3.1644243103476093
1159,1a4059cd-ef88-3fdc-9823-65d05d26fdbb,GS RUTENDERI,-1.577499986,30.319169998168945,ADSL,-1.502813,30.211635,,14.554887671842717
1160,1a4059cd-ef88-3fdc-9823-65d05d26fdbb,GS RUTENDERI,-1.577499986,30.319169998168945,cellular_tower,-1.6201,30.2868,13917,5.948421685572014
1161,1a4059cd-ef88-3fdc-9823-65d05d26fdbb,GS RUTENDERI,-1.577499986,30.319169998168945,cellular_tower,-1.5864,30.3847,20343,7.3507488871163105
1162,1a4059cd-ef88-3fdc-9823-65d05d26fdbb,GS RUTENDERI,-1.577499986,30.319169998168945,cellular_tower,-1.5987,30.3848,1000,7.666347414961072
1163,1a4059cd-ef88-3fdc-9823-65d05d26fdbb,GS RUTENDERI,-1.577499986,30.319169998168945,cellular_tower,-1.5956,30.3865,1000,7.749787434166875
1164,1a4059cd-ef88-3fdc-9823-65d05d26fdbb,GS RUTENDERI,-1.577499986,30.319169998168945,cellular_tower,-1.5932,30.3884,1000,7.890621957829761
1165,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,EVDSL,-2.089353,30.120434,,6.320762659349555
1166,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,FTTH,-2.111357,30.169472,,7.775948511988389
1167,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,cellular_tower,-2.0043,30.1788,1000,5.150782149804189
1168,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,cellular_tower,-2.0042,30.1787,1000,5.154127877398222
1169,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,cellular_tower,-1.9965,30.1415,1000,5.369558898143274
1170,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,cellular_tower,-2.0045,30.1193,8262,5.7570441026754935
1171,1a97c2ea-16be-3461-8b4f-c745a94eede6,EP RUKIRA,-2.043230057,30.1536808,cellular_tower,-2.0261,30.1046,1000,5.777137959569155
1172,1ad0c6c0-5cf6-33c1-ac53-a410010dcee1,EP MARONGI,-2.297035933,29.804840087890625,FTTC,-2.403982,29.872761,,14.084034985164614
1173,1ad0c6c0-5cf6-33c1-ac53-a410010dcee1,EP MARONGI,-2.297035933,29.804840087890625,cellular_tower,-2.2969,29.7837,4163,2.3488304337774126
1174,1ad0c6c0-5cf6-33c1-ac53-a410010dcee1,EP MARONGI,-2.297035933,29.804840087890625,cellular_tower,-2.291,29.7773,8285,3.132607443084593
1175,1ad0c6c0-5cf6-33c1-ac53-a410010dcee1,EP MARONGI,-2.297035933,29.804840087890625,cellular_tower,-2.283,29.7798,2326,3.189981334804226
1176,1ad0c6c0-5cf6-33c1-ac53-a410010dcee1,EP MARONGI,-2.297035933,29.804840087890625,cellular_tower,-2.283,29.7798,2326,3.189981334804226
1177,1ad0c6c0-5cf6-33c1-ac53-a410010dcee1,EP MARONGI,-2.297035933,29.804840087890625,cellular_tower,-2.2769,29.7841,1000,3.2129794328353345
1178,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,FTTH,-2.105413,29.460672,,2.729964194703051
1179,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,EVDSL,-2.057701,29.369786,,8.935228975392183
1180,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,FTTC,-2.042419,29.334449,,13.211681486771745
1181,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,cellular_tower,-2.0756,29.4481,4980,1.2871383792068385
1182,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,cellular_tower,-2.0602,29.4528,6132,3.07740471699885
1183,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,cellular_tower,-2.0767,29.4182,1000,3.1556286588332885
1184,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,cellular_tower,-2.0587,29.4379,4535,3.204873386972231
1185,6d87c1cf-0f45-3b66-a3cb-ef628ae2ff3d,EP NYAGASOZI,-2.086689949,29.444780349731445,cellular_tower,-2.0749,29.4177,1000,3.2823820400370276
1186,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,FTTH,-2.149624,30.692479,,4.017579491976278
1187,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,FTTH,-2.177337,30.68378,,6.737452648903203
1188,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,cellular_tower,-2.1495,30.58,1000,16.126459016852653
1189,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,cellular_tower,-2.1513,30.5796,1000,16.195792923592997
1190,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,cellular_tower,-2.1503,30.5788,1000,16.269684234453596
1191,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,cellular_tower,-2.1506,30.5782,1000,16.340009769662295
1192,6de01ca5-b4b6-3702-a9cb-025575024370,GS NASHO,-2.132062912,30.724077224731445,cellular_tower,-2.2742,30.6856,3557,16.372961130552277
1193,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,FTTC,-2.237338,29.231217,,5.743355364039202
1194,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,ADSL,-2.286971,29.166945,,12.435394754977208
1195,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,cellular_tower,-2.2079,29.2432,1000,3.614426318335968
1196,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,cellular_tower,-2.1976,29.2533,1000,4.088857183354249
1197,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,cellular_tower,-2.2194,29.2392,2884,4.2691804462293
1198,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,cellular_tower,-2.2004,29.2555,1000,4.41601539162678
1199,6f9191e4-101c-30e1-8ae8-dfac0b4ec7a8,EP BIREHE,-2.187419891,29.21793937683105,cellular_tower,-2.2004,29.2555,1000,4.41601539162678
1200,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,FTTH,-1.997687,29.856692,,5.105397427466657
1201,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,FTTH,-2.134885,29.836053,,11.765248864527278
1202,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,FTTH,-2.011234,29.766736,,12.788003887922935
1203,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,cellular_tower,-2.0214,29.8697,4295,2.0984263334318705
1204,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,cellular_tower,-2.0236,29.8661,9452,2.1248182485536424
1205,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,cellular_tower,-2.0206,29.8694,9675,2.1925952627859715
1206,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,cellular_tower,-2.0236,29.8651,2074,2.1993465390425087
1207,6f95bfab-26e4-325f-aaef-c03716a5150e,EP NYAKABUNGO,-2.038017988,29.87864875793457,cellular_tower,-2.0165,29.8768,1078,2.401494921158288
1208,70adf3e8-bd01-3251-93fa-6e8e446a2100,EP MARIKO,-1.41514802,29.80657386779785,ADSL,-1.493513,29.877574,,11.75664380009558
1209,70adf3e8-bd01-3251-93fa-6e8e446a2100,EP MARIKO,-1.41514802,29.80657386779785,cellular_tower,-1.4161,29.8423,1233,3.97276270642412
1210,70adf3e8-bd01-3251-93fa-6e8e446a2100,EP MARIKO,-1.41514802,29.80657386779785,cellular_tower,-1.4161,29.8423,1233,3.97276270642412
1211,70adf3e8-bd01-3251-93fa-6e8e446a2100,EP MARIKO,-1.41514802,29.80657386779785,cellular_tower,-1.4161,29.8423,1233,3.97276270642412
1212,70adf3e8-bd01-3251-93fa-6e8e446a2100,EP MARIKO,-1.41514802,29.80657386779785,cellular_tower,-1.4161,29.8423,1231,3.97276270642412
1213,70adf3e8-bd01-3251-93fa-6e8e446a2100,EP MARIKO,-1.41514802,29.80657386779785,cellular_tower,-1.4105,29.8518,1000,5.053884269023097
1214,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,EVDSL,-2.761165,29.739114,,9.817022297187847
1215,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,FTTC,-2.815787,29.754172,,9.999903665087
1216,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,FTTH,-2.796127,29.704408,,14.139444679017783
1217,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,FTTH,-2.707603,29.944133,,14.373966159191841
1218,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,ADSL,-2.656267,29.904013,,14.649657808635995
1219,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,cellular_tower,-2.624,29.7319,3047,18.80167919293693
1220,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,cellular_tower,-2.6207,29.725,3690,19.541883195065523
1221,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,cellular_tower,-2.5912,29.7426,1000,21.358492109386365
1222,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,cellular_tower,-2.5912,29.7426,1000,21.358492109386365
1223,7157ec28-83f0-31fa-85e1-390d05fd7db8,GS GITWA,-2.763560057,29.827470779418945,cellular_tower,-2.5903,29.742,1000,21.477714155032842
1224,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,ADSL,-1.743185,30.357368,,6.703693677067374
1225,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,ADSL,-1.722672,30.419074,,11.90345301211904
1226,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,cellular_tower,-1.7057,30.3882,7248,8.243844040411703
1227,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,cellular_tower,-1.6698,30.3915,8999,9.27324526310495
1228,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,cellular_tower,-1.7421,30.387,23109,9.289588447056056
1229,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,cellular_tower,-1.6991,30.3988,8949,9.408846118157614
1230,718f3e71-e33c-32ae-9c36-92c7a755a427,GS GASABO,-1.701110005,30.314170837402344,cellular_tower,-1.6201,30.2868,13917,9.507754302906585
1231,71d6032f-452b-3ba5-af1c-a4ec27f44b09,EP KAMBYEYI,-2.068758249,29.98764991760254,EVDSL,-2.089353,30.120434,,14.931847787265811
1232,71d6032f-452b-3ba5-af1c-a4ec27f44b09,EP KAMBYEYI,-2.068758249,29.98764991760254,cellular_tower,-2.0232,30.023,1000,6.410452174085272
1233,71d6032f-452b-3ba5-af1c-a4ec27f44b09,EP KAMBYEYI,-2.068758249,29.98764991760254,cellular_tower,-2.0215,30.0287,1241,6.958621879923131
1234,71d6032f-452b-3ba5-af1c-a4ec27f44b09,EP KAMBYEYI,-2.068758249,29.98764991760254,cellular_tower,-2.0111,30.0167,5277,7.178157120563755
1235,71d6032f-452b-3ba5-af1c-a4ec27f44b09,EP KAMBYEYI,-2.068758249,29.98764991760254,cellular_tower,-2.0146,30.032,2682,7.781697978285339
1236,71d6032f-452b-3ba5-af1c-a4ec27f44b09,EP KAMBYEYI,-2.068758249,29.98764991760254,cellular_tower,-2.0146,30.032,2682,7.781697978285339
1237,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,FTTH,-2.631386,28.965481,,8.968086636431538
1238,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,FTTH,-2.482154,29.004255,,10.542362660045612
1239,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,cellular_tower,-2.6103,29.0185,1000,3.9555228080033658
1240,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,cellular_tower,-2.6103,29.0184,1000,3.9570200361189256
1241,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,cellular_tower,-2.6103,29.0184,1000,3.9570200361189256
1242,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,cellular_tower,-2.6103,29.0184,1000,3.9570200361189256
1243,72043b84-92bd-37e3-8b15-2a298f4eb6ad,EP MASHYUZA,-2.575045109,29.023250579833984,cellular_tower,-2.6103,29.0184,1000,3.9570200361189256
1244,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,FTTH,-2.343788,29.242701,,1.5969372443587897
1245,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,ADSL,-2.286971,29.166945,,10.16978507177165
1246,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,FTTC,-2.237338,29.231217,,10.49257585511171
1247,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,FTTC,-2.400811,29.173309,,11.383436926673614
1248,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,cellular_tower,-2.2791,29.195,1381,8.154312661894926
1249,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,cellular_tower,-2.2714,29.2012,1000,8.33055777326644
1250,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,cellular_tower,-2.2714,29.2012,1000,8.33055777326644
1251,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,cellular_tower,-2.2714,29.2012,1000,8.33055777326644
1252,72916bbf-3489-37b5-8c1a-5fabc7379727,GS RUREMBO,-2.33027482,29.247568130493164,cellular_tower,-2.2698,29.2032,1000,8.337813595127505
1253,729f1ae9-53e8-351e-9ede-47b7326a7ef9,EP NYARUTAGARA,-2.238065004,29.36586570739746,FTTC,-2.237338,29.231217,,14.961054300768655
1254,729f1ae9-53e8-351e-9ede-47b7326a7ef9,EP NYARUTAGARA,-2.238065004,29.36586570739746,cellular_tower,-2.1948,29.2797,1046,10.714763216788885
1255,729f1ae9-53e8-351e-9ede-47b7326a7ef9,EP NYARUTAGARA,-2.238065004,29.36586570739746,cellular_tower,-2.1948,29.2797,1046,10.714763216788885
1256,729f1ae9-53e8-351e-9ede-47b7326a7ef9,EP NYARUTAGARA,-2.238065004,29.36586570739746,cellular_tower,-2.1974,29.2723,1891,11.337016246464954
1257,729f1ae9-53e8-351e-9ede-47b7326a7ef9,EP NYARUTAGARA,-2.238065004,29.36586570739746,cellular_tower,-2.1974,29.2723,1891,11.337016246464954
1258,729f1ae9-53e8-351e-9ede-47b7326a7ef9,EP NYARUTAGARA,-2.238065004,29.36586570739746,cellular_tower,-2.1974,29.2723,1891,11.337016246464954
1259,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,EVDSL,-2.400879,29.409755,,1.9502461217174654
1260,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,FTTC,-2.475232,29.319788,,14.162975142259137
1261,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,cellular_tower,-2.5195,29.4332,1000,15.385957110565997
1262,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,cellular_tower,-2.514,29.4564,6090,15.478511761811475
1263,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,cellular_tower,-2.5219,29.4244,1000,15.50447186201401
1264,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,cellular_tower,-2.522,29.4242,1000,15.512945274451699
1265,73753bd1-ab3e-37c3-9d4d-37e5bf1c565b,GS MUHINGO,-2.38341403,29.408143997192383,cellular_tower,-2.5117,29.4639,1000,15.551536245286613
1266,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,EVDSL,-2.089353,30.120434,,10.079781980343952
1267,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,FTTH,-2.111357,30.169472,,12.999064209413882
1268,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,cellular_tower,-1.9965,30.1415,1000,0.8600420534893065
1269,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,cellular_tower,-2.0013,30.1202,17435,1.5979035266764605
1270,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,cellular_tower,-2.0045,30.1193,8262,1.7681867230294084
1271,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,cellular_tower,-1.9786,30.1305,2248,2.3988829347420464
1272,73fdbb9f-f79d-38c0-9b12-074876fc285c,GS GAKO,-1.999799967,30.13450050354004,cellular_tower,-1.982,30.1205,1000,2.517567940151587
1273,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,FTTC,-2.327869,30.711614,,5.455165152860057
1274,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,FTTC,-2.417023,30.745206,,6.762470589828128
1275,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,FTTH,-2.277456,30.77084,,9.052197288279233
1276,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,ADSL,-2.317793,30.647678,,12.309168841881146
1277,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,FTTH,-2.467594,30.724515,,12.707610998375422
1278,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,cellular_tower,-2.3491,30.7576,1000,1.0709794547802343
1279,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,cellular_tower,-2.3528,30.7619,2791,1.2312757069747486
1280,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,cellular_tower,-2.3482,30.7593,1699,1.2710241649229594
1281,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,cellular_tower,-2.347,30.7595,4596,1.3855122803360402
1282,753b964c-d3ec-3ec9-942c-bd9b468d38cd,EP NYAGAHANGA,-2.356528997,30.75146484,cellular_tower,-2.3477,30.7622,6278,1.5447722495937475
1283,75d0c205-224e-3cb5-a7a6-907d50e0981c,GS GATI,-2.3197999,29.834190368652344,FTTC,-2.403982,29.872761,,10.294868450352585
1284,75d0c205-224e-3cb5-a7a6-907d50e0981c,GS GATI,-2.3197999,29.834190368652344,cellular_tower,-2.2969,29.7837,4163,6.160587400678993
1285,75d0c205-224e-3cb5-a7a6-907d50e0981c,GS GATI,-2.3197999,29.834190368652344,cellular_tower,-2.3144,29.777,4239,6.382386237216227
